#{"t_start": 1584382321.1953025, "env_id": "cursorcontrol-v2"}
r,l,t
1.190789,30,439.382105
4.065015,30,439.796106
2.492249,30,440.237145
2.935473,30,440.648144
1.720121,30,441.066147
0.874653,30,441.480145
3.345931,30,441.905147
4.054473,30,442.329144
2.236914,30,442.739145
1.841833,30,443.153107
3.143751,30,443.570107
1.269518,30,443.988145
1.48537,30,444.404106
0.8615,30,444.817105
2.350759,30,445.247146
1.254878,30,445.681145
1.043539,30,446.102145
2.299425,30,446.511144
1.202937,30,446.930145
1.690576,30,447.712105
6.477753,30,448.131106
1.548774,30,448.549145
0.85351,30,448.969144
1.480416,30,449.381145
1.721532,30,449.795107
1.310394,30,450.224106
2.775754,30,450.636145
1.043559,30,451.054144
1.359325,30,451.465147
1.468797,30,451.883146
2.62007,30,452.310147
0.58757,30,452.717145
1.913983,30,453.138145
0.811333,30,453.553146
1.168767,30,453.972145
1.947947,30,454.386145
2.82243,30,454.796145
1.396523,30,455.237144
0.931333,30,455.648144
1.612024,30,456.064145
1.104986,30,456.472145
0.782062,30,456.884144
2.516048,30,457.300145
1.062061,30,457.712145
1.908504,30,458.146106
1.88375,30,458.561144
0.740139,30,458.985147
0.879346,30,459.401107
1.465147,30,459.813144
5.287517,30,460.238144
7.039317,30,460.654145
1.429772,30,461.074144
0.705112,30,461.487145
2.090667,30,461.905124
0.773211,30,462.323124
1.07167,30,462.737103
1.286702,30,463.172146
1.831543,30,463.584148
1.768713,30,464.028123
4.157972,30,464.443144
1.426723,30,464.859145
1.630612,30,465.312147
1.378183,30,465.755147
2.46352,30,466.174107
0.880858,30,466.586145
0.66009,30,466.999108
1.097547,30,467.417123
1.271243,30,467.829107
0.711201,30,468.256124
2.746333,30,468.677145
1.526946,30,469.094105
1.117111,30,469.507144
2.057781,30,469.929124
0.979423,30,470.352117
1.201577,30,470.766145
0.954709,30,471.180145
1.79755,30,471.591107
0.72617,30,472.009144
0.7849,30,472.423144
1.420969,30,472.834111
4.938553,30,473.260144
1.831729,30,473.672107
1.67421,30,474.091144
1.702713,30,474.508144
1.511828,30,474.92712
1.419889,30,475.347144
2.071517,30,475.761107
1.937242,30,476.183145
1.307401,30,476.595146
3.875238,30,477.025106
2.64368,30,477.443146
1.365045,30,477.857107
1.086643,30,478.271107
1.884243,30,478.683107
1.086067,30,479.118144
3.334456,30,479.529144
2.265085,30,479.949144
2.417754,30,480.371144
3.122616,30,480.787106
0.767294,30,481.202144
1.234026,30,481.612144
1.384139,30,482.043145
1.20748,30,482.458144
1.532099,30,482.884145
2.92128,30,483.299145
0.897222,30,483.710145
1.255112,30,484.141145
2.988063,30,484.554889
1.290809,30,484.974882
0.884443,30,485.385921
1.403629,30,485.805924
1.749197,30,486.240884
2.885461,30,486.650922
6.105985,30,487.068902
0.85702,30,487.487884
0.888831,30,487.9079
1.909448,30,488.333921
1.026504,30,488.747921
2.225544,30,489.170921
1.749191,30,489.583921
2.086906,30,490.0199
3.00694,30,490.472901
2.536758,30,490.937923
3.402329,30,491.393897
9.817041,30,491.835901
2.102722,30,492.280922
0.756561,30,492.763885
0.999327,30,493.263922
15.344119,30,493.681885
0.881724,30,494.149901
1.442359,30,494.584922
1.6461,30,495.0179
3.019119,30,495.458921
1.270629,30,495.897882
1.488705,30,496.323923
0.933648,30,496.744922
1.580584,30,497.161922
2.040665,30,497.577921
1.394511,30,497.996921
3.652529,30,498.410921
11.554656,30,498.826889
3.485085,30,499.265882
0.923141,30,499.704884
1.807019,30,500.147882
1.084602,30,500.592921
6.246268,30,501.064921
3.922633,30,501.515921
1.471825,30,501.962883
3.277237,30,502.413884
0.75689,30,502.860901
1.075383,30,503.290883
1.352109,30,503.703921
1.110317,30,504.133922
2.648979,30,504.546884
1.448481,30,504.975921
1.317305,30,505.391889
1.550389,30,505.809921
1.059319,30,506.228885
0.783303,30,506.655921
0.632893,30,507.087884
4.064374,30,507.501922
1.901637,30,507.91788
1.2569,30,508.336921
2.79096,30,508.751921
0.870676,30,509.179884
1.018263,30,509.592922
